geohash,hour_temp,geohash_hour_demand_mean
60,15,0.03776715710103567
60,16,0.0058740683872090995
60,17,0.013200884143739301
60,18,0.00724358816955655
60,19,0.019889029441280952
60,20,0.025031973129990323
60,21,0.0712907153517552
60,22,0.10124253512070883
60,23,0.1044670431933976
61,0,0.056300487383216816
61,1,0.05300436814601986
61,2,0.06094912316948629
61,3,0.0717259466612305
61,4,0.06213133405729617
61,5,0.06455711327477975
61,6,0.06935754018327317
61,7,0.06824816538240827
61,8,0.05697347306590288
61,9,0.0383710278850192
61,10,0.04646192416570763
61,11,0.036289864910331225
61,12,0.035932206679022596
61,13,0.03701910286779363
61,14,0.029671718651566426
61,15,0.04024133974619683
61,16,0.0049080343081004
61,17,0.0102254694648881
61,18,0.0082985428167704
61,19,0.0109268959974728
61,20,0.019513860913314265
61,21,0.03810053647389267
61,22,0.05406992413015335
61,23,0.06636859293619397
62,0,0.0083974101822657
62,1,0.01599056803718508
62,2,0.08028008275569373
62,3,0.04053394667910855
62,4,0.07036596630057912
62,5,0.13413223683299783
62,6,0.06969237844440063
62,7,0.06998826337033857
62,8,0.06321184957412587
62,9,0.07303222203901882
62,10,0.06482665742774993
62,11,0.12244560829601497
62,12,0.15666455523243628
62,13,0.15573026420080993
62,14,0.0602802582782567
62,15,0.03269799261851083
62,23,0.0077357071618433
63,0,0.021967366741401165
63,1,0.022790007313294197
63,2,0.05934941908732512
63,3,0.07508529904144727
63,4,0.0777479698861594
63,6,0.01919112977464417
63,7,0.0384460208293953
63,8,0.05404173489421623
63,10,0.0099469948226201
63,11,0.038295571317039735
63,12,0.01739860256348595
63,13,0.05843729001770055
63,14,0.025103419326521964
63,15,0.0194732341085243
64,0,0.0125169874512953
64,1,0.0308229661014832
64,2,0.00662085072037285
64,3,0.08113532762048768
64,4,0.12393908603139994
64,5,0.0984381281869549
64,6,0.13541920495993698
64,7,0.1132882705000248
64,8,0.08549470578573985
64,9,0.05573250768291505
64,10,1.1890183853502377e-05
64,11,0.0025193200989669
65,4,0.0019636145571146
65,5,0.0023622096719047997
65,10,0.0126848145216232
65,22,0.0012296314194252
66,2,0.0009385696820108
66,4,0.0004405343844074
66,5,0.007333417784557501
66,6,0.009202768568253599
66,7,0.011544035589068925
66,8,0.0021582745525574997
66,10,0.00280127828669285
66,11,0.001765104086063
66,14,0.0018852327914556
66,22,0.00417923415733895
67,0,0.031476658838254234
67,1,0.03316641125499393
67,2,0.02199261783906168
67,3,0.0268075251981955
67,4,0.059227097021911625
67,5,0.0909601589047595
67,6,0.0801976295471263
67,7,0.11900850134833799
67,8,0.11879339237795364
67,9,0.12095055907072247
67,10,0.14197848569716837
67,11,0.1287171025885895
67,12,0.15531255538494912
67,13,0.18892621988446287
67,14,0.16945135889036497
67,15,0.0526544140926628
67,16,0.024082131604739824
67,17,0.0169902974743261
67,20,0.0052852043047769
67,21,0.01851906684954845
67,22,0.046624193282541804
67,23,0.07476485397553288
68,0,0.04409145288973946
68,1,0.044888576237369186
68,2,0.0509583163907409
68,3,0.0542199034328438
68,4,0.04898515206948577
68,5,0.05655002446580823
68,6,0.06297143341192023
68,7,0.05832979336197312
68,8,0.07630543414118268
68,9,0.057601070443331424
68,10,0.09413461603422467
68,11,0.07092357731531222
68,12,0.04306477589634057
68,13,0.04176048661798103
68,14,0.023041329196710602
68,15,0.015296619625942226
68,16,0.006977146134538224
68,17,0.015600457692851366
68,18,0.0031791097384651504
68,20,0.01705277702550585
68,21,0.0395783298767105
68,22,0.08286190898368287
68,23,0.11525069043044453
69,0,0.022789419638403773
69,1,0.03533730884873777
69,2,0.039465944604808754
69,3,0.04319538034674857
69,4,0.038911050467982225
69,5,0.07077510784735427
69,6,0.04644516539711945
69,7,0.0706232659242413
69,8,0.058496779088202576
69,9,0.06771032321518522
69,10,0.050805147119607846
69,11,0.06944872610614825
69,12,0.051993360830838525
69,13,0.07450001838547737
69,14,0.085942174153919
69,15,0.0510625359212469
69,16,0.031619250095323966
69,17,0.010206378235422201
69,18,0.0052945191681756
69,19,0.00930752880702625
69,20,0.00566537496450395
69,21,0.03325185711618945
69,22,0.07608295804008462
69,23,0.060015187208313295
70,0,0.06490389130988101
70,1,0.058419092762616885
70,2,0.07118445967528654
70,3,0.0690073114843828
70,4,0.06467860910194151
70,5,0.07124754844414043
70,6,0.06433761140554214
70,7,0.050714149912632026
70,8,0.05978385431942983
70,9,0.060526005862411726
70,10,0.07170429422790513
70,11,0.06778237746152242
70,12,0.05939612738530292
70,13,0.0530908164112891
70,14,0.04218669132119435
70,15,0.028648823063596524
70,16,0.022662167005087375
70,17,0.016527584899374573
70,18,0.009411184995081624
70,19,0.005661570125664266
70,20,0.009407345964187899
70,21,0.05972912666725437
70,22,0.07341407556934222
70,23,0.07494716222067373
71,0,0.09093245693180949
71,1,0.10699189825859894
71,2,0.10504346730340175
71,3,0.06835926420886565
71,4,0.06340956743012133
71,5,0.10590808570458987
71,6,0.08765751901028758
71,7,0.07266547870258724
71,8,0.10057552674296402
71,9,0.08654875159373246
71,10,0.08771292302623168
71,11,0.0917591211591557
71,12,0.07487884734708505
71,13,0.07482321155603353
71,14,0.08936101063115967
71,15,0.08418448323574387
71,16,0.03880839474988415
71,17,0.014369728737063148
71,18,0.0080007738545494
71,19,0.0172635092841787
71,20,0.006082013465241626
71,21,0.0473762611720345
71,22,0.06604681838428322
71,23,0.0882821410927512
72,0,0.13754007818582212
72,1,0.13320324965097372
72,2,0.11608322561088454
72,3,0.0927072297796544
72,4,0.12135972451815592
72,5,0.14538282926699386
72,6,0.14895865263876665
72,7,0.14033866628592695
72,8,0.13118945466555682
72,9,0.11394057231134125
72,10,0.12373704608419459
72,11,0.1008024845313122
72,12,0.14159575427810892
72,13,0.11778284704871153
72,14,0.09642131634825432
72,15,0.07513141412823757
72,16,0.06582679562779717
72,17,0.03495993556515252
72,18,0.024682636961981797
72,19,0.0226196346566441
72,20,0.020661469668701075
72,21,0.09643448390172397
72,22,0.14755493845082465
72,23,0.16514426835053111
73,0,0.01548488160035858
73,1,0.02515609734878458
73,2,0.0239109809790141
73,3,0.0342040235888019
73,4,0.05552705358715535
73,5,0.033194090328821625
73,6,0.0429059341870197
73,7,0.031138023500185776
73,8,0.020624825182892235
73,9,0.050599883947631805
73,10,0.0225842945236202
73,11,0.0093528936519464
73,12,0.034653038267127095
73,13,0.035092030068081266
74,0,0.02380335323244795
74,3,0.0463158050686475
74,4,0.040897270138681635
74,5,0.03968452552818335
74,6,0.0099500344543186
74,8,0.029415441087847327
74,9,0.0244465999704666
74,10,0.01517574306141065
74,11,0.01815532687256675
74,12,0.01528960714678565
74,13,0.0116895706142876
74,14,0.0103302127957929
75,0,0.054490823372674704
75,1,0.08227620132429322
75,2,0.3296905358511656
75,3,0.31404300511149785
75,4,0.415632919267065
75,5,0.31288278305246814
75,6,0.31730364188660576
75,7,0.25295475220068536
75,8,0.3122178964947421
75,9,0.2380649129979029
75,10,0.3130934110313295
75,11,0.3161032594326769
75,12,0.34315267557885565
75,13,0.20864270798576115
75,14,0.0656535928043728
75,23,0.0042488281428359
76,0,0.02405268421620745
76,1,0.06932652452808989
76,2,0.08548202751513315
76,3,0.0660852187712974
76,4,0.11880984714463237
76,5,0.08738644403143803
76,6,0.11452600821974887
76,7,0.11758290576562686
76,8,0.1367576793616095
76,9,0.06941677855433137
76,10,0.058389496172259525
76,11,0.08444603710164242
76,12,0.1257631523285924
76,13,0.07420325899840613
76,14,0.022300109501717263
76,15,0.049721715681006556
76,23,0.0376452098755879
77,1,0.033200232412622696
77,2,0.0237409754279011
77,3,0.0351624057636208
77,4,0.025847324249706375
77,5,0.019348076639140975
77,6,0.022717690857288836
77,7,0.026276347029923302
77,8,0.023062532852202725
77,9,0.023524105571250002
77,11,0.002324580890657
77,13,0.0304011839882222
78,4,0.0128853603048207
78,7,0.000467064440864
78,8,0.02289942060923475
78,12,0.017978831524385848
79,0,0.03595475496302631
79,1,0.03918956513341364
79,2,0.039871756144273324
79,3,0.013011724767772967
79,4,0.07377517918002663
79,5,0.10887072180647159
79,6,0.061599389739917826
79,7,0.05429054940385108
79,8,0.06353636646983615
79,9,0.04731741378806903
79,10,0.054754138970318396
79,11,0.037058183433473904
79,12,0.05587763687512257
79,13,0.08584128701278325
79,23,0.0058502280365541
80,0,0.038873744107560615
80,1,0.07203042113657453
80,2,0.06844807313456924
80,3,0.3857425940372713
80,4,0.44015835088164745
80,5,0.46263157893082896
80,6,0.36046443110183535
80,7,0.37392308914017913
80,8,0.30316834475538157
80,9,0.36194913895916986
80,10,0.3394936646560927
80,11,0.479021713632367
80,12,0.38836074819209065
80,13,0.3024601770210805
80,14,0.1678490481081774
81,0,0.031009346350748025
81,1,0.09526113234903111
81,2,0.09625825788126861
81,3,0.06380685606213354
81,4,0.12359351086833466
81,5,0.07038298084349923
81,6,0.15829149745719417
81,7,0.11988226661334733
81,8,0.11732329575125314
81,9,0.0891265538302245
81,10,0.15659620837258406
81,11,0.19423556308206755
81,12,0.14199246685042638
81,13,0.11089828498896875
81,14,0.16241315679296736
81,15,0.07000929861666817
81,23,0.023984332354483
82,0,0.01558816648147865
82,1,0.039108966252073225
82,2,0.11527440557200634
82,3,0.08203779811884518
82,4,0.1235336219387123
82,5,0.07587779738028237
82,6,0.13760704754363126
82,7,0.07347846416502397
82,8,0.09331715635699916
82,9,0.054415111774118674
82,10,0.10333426994386045
82,11,0.1720130309271202
82,12,0.13122762606758226
82,13,0.10933724197966997
82,14,0.05198045173419174
82,15,0.0284643676996133
83,0,0.03193918572823498
83,1,0.04790883442667828
83,2,0.07835054072897037
83,3,0.17597956294307776
83,4,0.2905912873801146
83,5,0.1611690579890727
83,6,0.31078290451142454
83,7,0.14029488466439508
83,8,0.17542678481567864
83,9,0.17395267516260354
83,10,0.19014555052348597
83,11,0.2524607348045119
83,12,0.16969001138175513
83,13,0.22231752982235756
83,14,0.06162350813044825
83,15,0.0457901472269406
83,23,0.026270784783405568
84,0,0.02608120576108
84,1,0.0266320449391065
84,2,0.040882228823056
84,3,0.045352265904562025
84,4,0.07347170594280847
84,5,0.032733862674152
84,6,0.0467741516373948
84,7,0.0198649687049676
84,8,0.0343955806890231
84,9,0.09779174540733244
84,10,0.13769814232432584
84,11,0.1472019497803723
84,12,0.14477360546758383
84,13,0.11921596865722835
84,14,0.1002377091742486
84,15,0.11608016156525178
84,16,0.029512306360718634
84,17,0.0401323557244593
85,0,0.012156043752090867
85,1,0.10824825561670548
85,2,0.13317472424034654
85,3,0.2568117035702433
85,4,0.13430623109540274
85,5,0.1460395410298767
85,6,0.2445508301957035
85,7,0.18293362817626657
85,8,0.15203851536765642
85,9,0.14679167401993598
85,10,0.2133161468565366
85,11,0.26214947432003916
85,12,0.23142347415658415
85,13,0.25954354494223003
85,14,0.12969098540088378
85,15,0.10906713178659845
85,22,0.0091485673516627
85,23,0.0427914385447071
86,0,0.08134497095016899
86,1,0.0498314771848409
86,2,0.08127844426829252
86,3,0.09659938323903793
86,4,0.12768309887334472
86,5,0.11363640287779647
86,6,0.1327100772220704
86,7,0.16291123139376834
86,8,0.09544353091821565
86,9,0.09911269295668672
86,10,0.10764614639161428
86,11,0.17260875254835312
86,12,0.11270448693964333
86,13,0.1545947340099922
86,14,0.09417637063185655
86,15,0.05399232221268707
86,16,0.09395859151455664
86,17,0.04079832156731938
86,18,0.017547100419650564
86,23,0.031227793869281668
87,0,0.0010644082621131
87,1,0.0132018293819171
87,2,0.030666264065967182
87,3,0.03862287452117084
87,4,0.02866107153342905
87,5,0.061345685715878034
87,6,0.052472974953503046
87,7,0.027157819069719626
87,8,0.08140483042234503
87,9,0.0407195798152759
87,10,0.07110678968183975
87,11,0.13402139859982665
87,12,0.06627046560751963
87,13,0.0086465302233034
88,1,0.02779013560190055
88,2,0.013050207405978651
88,3,0.0056652511161737
88,4,0.0018432660204729
88,6,0.0173639420291164
88,7,0.002072512963893
88,12,0.0066956407306619
89,0,0.0194271966303037
89,1,0.04158112176632115
89,2,0.030452751118327598
89,3,0.04048582848195364
89,4,0.09852535743570444
89,5,0.09681484686633703
89,6,0.09908277325866595
89,7,0.08545489636584684
89,8,0.05634856442948043
89,9,0.049064954430262576
89,10,0.04797504496788655
89,11,0.07484633119130585
89,12,0.07517467358806583
89,13,0.0690303322396732
89,14,0.032645617970649
90,0,0.0123261931989463
90,1,0.012040035591701
90,3,0.0112877138106388
90,4,0.0138538834543421
90,5,0.0107719797388695
90,6,0.0221256851486917
90,7,0.0004322383830301
90,8,0.0187913671064166
90,9,0.000346134173414
90,10,0.0009204874117122
90,11,0.0031448098484275
90,12,0.0148626249412167
90,22,0.0086641646039197
91,0,0.01820507750278046
91,1,0.01940648551245556
91,2,0.030411632995584498
91,3,0.0076414076235837
91,4,0.018349969275444227
91,5,0.01156167111534075
91,6,0.013376121651531568
91,7,0.0048623379481407
91,8,0.024848814764602396
91,9,0.0218366898021384
91,10,0.01361754620472625
91,11,0.010068834872275266
91,12,0.0059981736909136
91,13,0.00419584593224525
91,14,0.011915969449577166
91,15,0.01307644659466375
91,21,0.003116073490675875
91,22,0.01287890360234275
91,23,0.01578783808363085
92,0,0.10770462882907895
92,1,0.1314410821843807
92,2,0.07484833908007404
92,3,0.057953808941055375
92,4,0.11280855402545605
92,5,0.09905365661234636
92,6,0.09587927651951975
92,7,0.0881036298206658
92,8,0.09698790106538427
92,9,0.10935140731722033
92,10,0.12683400746914208
92,11,0.12785428613588487
92,12,0.11902637953661142
92,13,0.13947003701628205
92,14,0.15537682954508442
92,15,0.08876597285774457
92,16,0.06972921934261245
92,17,0.01579140796802915
92,18,0.018670627337090902
92,19,0.019042674217383974
92,20,0.018044741654432376
92,21,0.021054429836002503
92,22,0.06249300312319502
92,23,0.1751650026819242
93,0,0.0449286509408238
93,1,0.03904887085765375
93,2,0.04056473874206648
93,3,0.030561743141865452
93,4,0.018950455232129775
93,5,0.03342435372887807
93,6,0.04461658318655852
93,7,0.0396681896667088
93,8,0.029843990354196125
93,9,0.02019960733737695
93,10,0.02476310756257585
93,11,0.018597532296637426
93,12,0.024523774646181225
93,13,0.05737468604842215
93,14,0.03529499923163617
93,15,0.024328714693177753
93,16,0.004197372271046567
93,17,0.0021463181751911
93,18,0.0007185319639339
93,20,0.0003882952283066
93,21,0.0135180340761884
93,22,0.0291502491175237
93,23,0.0502001982784756
94,0,0.09947322438919726
94,1,0.11145415295837885
94,2,0.11411740548805918
94,3,0.08467056835434067
94,4,0.12582920411280024
94,5,0.13356042960162295
94,6,0.11624761653650866
94,7,0.1206757954093554
94,8,0.10943076681854082
94,9,0.1242314652277815
94,10,0.1450739043703268
94,11,0.12849482094587916
94,12,0.12817673066830682
94,13,0.0966191060475043
94,14,0.1013503774662249
94,15,0.07005064550510885
94,16,0.04215856798035485
94,17,0.048776198618862704
94,18,0.0532584506017519
94,19,0.024356034564977026
94,20,0.04780347129038652
94,21,0.06378847955151318
94,22,0.09676061651154436
94,23,0.10442958363085122
95,0,0.03716599986695984
95,1,0.06842273949619693
95,2,0.10024893832496765
95,3,0.07418564954829016
95,4,0.036674914666845825
95,5,0.08100368873023997
95,6,0.04542293540220745
95,7,0.10183352846057447
95,8,0.07681854102642863
95,9,0.0456649287783069
95,10,0.08330091891265926
95,11,0.10133906679730945
95,12,0.08777660514977002
95,13,0.05775166993513432
95,14,0.038961789712002204
95,15,0.025319233009313467
95,16,0.0519296060759615
95,17,0.053184844274704574
95,18,0.0218928028252671
95,23,0.0028316550963964
96,0,0.0089447657129514
96,1,0.022134727398958567
96,2,0.010154095617332246
96,3,0.04254835823403942
96,4,0.04014983736130593
96,5,0.0088222068109161
96,6,0.09466555954524328
96,7,0.0455123700458635
96,8,0.05662518357108892
96,9,0.0347205622006617
96,10,0.07571258392689201
96,11,0.11146937757188244
96,12,0.1010553771365548
96,13,0.13309864558345313
96,14,0.0235980997077661
96,16,0.005680503389489
96,18,0.0272528321911556
96,23,0.02899354028040545
97,6,0.0255949189323832
97,7,0.0004251866387015
97,8,0.0118840230301351
98,0,0.0207439844522389
98,1,0.040555722780722885
98,2,0.003725216528951467
98,3,0.01817137837626765
98,4,0.04351353263314357
98,5,0.0647455473575785
98,6,0.061726585091165076
98,7,0.08205541133125085
98,8,0.06723295989812542
98,9,0.020388684177058674
98,10,0.0507776551519139
98,11,0.056520435299713304
98,12,0.0101087950334785
98,13,0.02599502521414755
98,14,0.0040860557885651
98,16,0.0166808629507504
98,17,0.0181362952837107
98,22,0.013593424919479
99,0,0.030753122544725342
99,1,0.04128914334806327
99,2,0.02472710539536552
99,3,0.020513660743764
99,4,0.0197905581253709
99,5,0.026003126861606725
99,6,0.028270474024422825
99,7,0.02610487271411775
99,8,0.01510284927554945
99,9,0.01758763271213875
99,10,0.0327158901108485
99,11,0.020318843766715874
99,12,0.0214594898849441
99,13,0.027421672080139826
99,14,0.0319678544793968
99,15,0.014523489338188799
99,16,0.0050603690047608995
99,19,0.00345210931034325
99,21,0.0168904979777087
99,22,0.0357033215765728
99,23,0.017385966155421855
100,0,0.06526541856050608
100,1,0.0715852492263998
100,2,0.05508848552619329
100,3,0.055662610684995575
100,4,0.05464343751757325
100,5,0.055671851029254926
100,6,0.0666328486308782
100,7,0.0645446528988925
100,8,0.05318567145235442
100,9,0.061983821425487404
100,10,0.062423492654954
100,11,0.03730100124899665
100,12,0.05157763147283492
100,13,0.04959680535867995
100,14,0.0299136401329164
100,15,0.0247369784555483
100,16,0.017337323824782775
100,18,0.0023985684769134
100,19,0.010282766718534333
100,20,0.00952573359257515
100,21,0.0459808830366343
100,22,0.0572836218882444
100,23,0.07550804380341927
101,0,0.0111740916974351
101,1,0.012530516669151332
101,2,0.0171063078846385
101,3,0.008540886336649475
101,4,0.026299004599527928
101,5,0.036849958852840224
101,6,0.0093536960292573
101,7,0.019471927702113777
101,8,0.013563097571469524
101,9,0.03438293975723153
101,10,0.026640580743492775
101,11,0.013174543760356925
101,12,0.0124211310441048
101,13,0.02731007084061175
